time,x,y,z,class
79.62,0.427,0.732,0.183,0
79.67,0.854,0.366,0.854,0
79.71,0.854,0.61,2.439,0
79.75,1.28,0.732,2.195,0
79.79,1.951,-0.549,0.305,0
79.83,2.012,-0.976,-1.037,0
79.88,2.195,-1.037,-1.159,0
79.92,2.5,-1.098,-1.098,0
79.96,2.256,-0.976,-0.976,0
80.0,1.646,-0.488,-0.732,0
80.04,1.341,-0.366,-0.488,0
80.07,1.707,-0.854,-0.549,0
80.11,1.28,-1.098,-0.732,0
80.15,-0.122,0.0,-0.61,0
80.19,-0.671,0.793,-0.366,0
80.22,-0.244,0.366,-0.61,0
80.26,-0.244,0.061,-0.61,0
80.3,-0.549,-0.061,-0.305,0
80.33,-0.244,0.183,-0.366,0
80.37,0.305,0.122,-1.159,0
80.41,0.549,-0.549,-1.646,0
80.44,0.366,-0.366,-1.28,0
80.48,0.244,0.183,-0.976,0
80.52,0.488,-0.244,-0.976,0
80.56,0.183,-0.61,-0.793,0
80.59,-0.366,0.061,-0.732,0
80.63,-0.183,0.183,-0.915,0
80.67,-0.427,0.061,-0.549,0
80.7,-0.854,0.305,-0.366,0
80.74,-0.915,-0.122,-0.305,0
80.78,-0.854,0.183,0.0,0
80.81,-0.915,0.183,-0.366,0
80.85,-1.159,0.305,-0.549,0
80.89,-0.854,0.488,-0.366,0
80.93,-1.037,0.183,-0.244,0
80.96,-1.28,0.366,-0.122,0
81.0,-0.976,0.244,-0.366,0
81.04,-1.037,0.427,-0.549,0
81.08,-1.22,0.793,-0.122,0
81.12,-1.341,0.976,-0.061,0
81.17,-0.793,0.488,-0.427,0
81.21,-0.671,-0.122,-0.61,0
81.25,-0.915,0.244,-0.488,0
81.29,-1.098,0.488,-0.244,0
81.33,-0.854,0.366,-0.305,0
81.38,-0.854,0.549,-0.488,0
81.42,-1.037,0.488,-0.488,0
81.46,-0.732,0.366,-0.854,0
81.5,-0.488,0.122,-0.976,0
81.54,-0.671,0.183,-0.549,0
81.58,-0.915,0.0,-0.488,0
81.62,-0.793,-0.305,-0.732,0
81.67,-0.976,-0.061,-0.671,0
81.71,-1.341,0.61,-0.549,0
81.75,-1.402,0.793,-0.488,0
81.79,-1.159,0.488,-0.366,0
81.83,-1.037,0.244,-0.366,0
81.88,-1.28,0.366,-0.61,0
81.92,-1.22,0.366,-0.61,0
81.96,-0.976,0.61,-0.488,0
82.0,-1.037,0.427,-0.366,0
82.04,-1.037,0.183,-0.427,0
82.08,-0.732,0.427,-0.549,0
82.12,-0.671,0.0,-0.732,0
82.17,-1.463,0.366,-0.122,0
82.21,-1.585,-0.244,0.427,0
82.25,-1.159,-0.244,0.122,0
82.29,-0.976,0.0,-0.61,0
82.33,-1.22,0.183,-0.976,0
82.38,-1.402,0.976,-0.549,0
82.42,-1.037,1.098,-0.366,0
82.46,-0.976,0.854,-0.732,0
82.5,-1.037,0.61,-0.793,0
82.54,-0.732,0.183,-0.793,0
82.58,-0.427,0.366,-0.854,0
82.62,-0.549,0.366,-0.915,0
82.67,-0.671,-0.244,-0.671,0
82.71,-0.366,-0.244,-0.732,0
82.75,-0.183,-0.244,-0.854,0
82.79,-0.305,0.122,-0.976,0
82.83,-0.366,-0.488,-0.915,0
82.88,-0.427,-0.549,-0.61,0
82.92,-0.488,-0.488,-0.61,0
82.96,-0.488,-0.732,-1.159,0
83.0,-0.793,-1.22,-0.61,0
83.04,-1.22,-1.707,0.488,0
83.07,-1.28,-0.427,0.0,0
83.11,-1.22,0.976,-0.854,0
83.15,-0.427,0.793,-1.159,0
83.19,-0.183,0.61,-0.61,0
83.22,-0.488,0.549,-0.305,0
83.26,-0.305,1.037,-0.61,0
83.3,-0.122,0.854,-0.793,0
83.33,-0.366,0.61,-0.549,0
83.37,-0.366,0.427,-0.61,0
83.41,-0.488,0.732,-0.366,0
83.44,-0.122,0.61,-0.305,0
83.48,-0.244,0.061,-0.61,0
83.52,-0.61,0.122,-0.732,0
83.56,-0.488,0.244,-0.732,0
83.59,-0.427,0.488,-0.732,0
83.63,-0.366,0.427,-0.61,0
83.67,-0.671,0.183,-0.732,0
83.7,-0.549,0.732,-0.976,0
83.74,-1.159,0.488,-0.122,0
83.78,-0.305,0.244,-0.915,0
83.81,-1.098,0.488,-0.732,0
83.85,-1.098,0.488,-0.61,0
83.89,-1.646,0.549,-0.427,0
83.93,-1.89,0.244,-0.244,0
83.96,-1.402,0.671,-0.427,0
84.0,-1.159,0.305,-0.549,0
84.04,-1.707,0.0,-0.366,0
84.08,-2.073,0.854,-0.427,0
84.12,-1.646,0.61,-0.549,0
84.17,-1.463,-0.061,-0.549,0
84.21,-1.768,0.427,-0.549,0
84.25,-1.89,0.732,-0.244,0
84.29,-1.524,0.488,-0.122,0
84.33,-1.463,-0.183,-0.061,0
84.38,-1.585,0.244,0.122,0
84.42,-1.28,0.427,-0.061,0
84.46,-0.976,0.061,-0.122,0
84.5,-1.402,0.183,0.061,0
84.54,-1.829,0.122,0.366,0
84.58,-1.463,0.305,0.061,0
84.62,-0.976,0.122,-0.549,0
84.67,-1.037,0.061,-0.488,0
84.71,-1.037,0.183,-0.427,0
84.75,-1.22,0.366,-0.793,0
84.79,-1.524,0.671,-0.854,0
84.83,-1.829,0.488,-0.793,0
84.88,-2.073,1.28,-0.732,0
84.92,-1.829,0.793,-0.671,0
84.96,-1.951,0.488,-0.915,0
85.0,-2.134,1.159,-0.915,0
85.04,-1.707,0.854,-0.61,0
85.07,-1.098,0.427,-0.671,0
85.11,-0.976,-0.061,-0.915,0
85.15,-1.28,0.244,-0.793,0
85.19,-1.159,0.549,-0.732,0
85.22,-0.854,0.488,-1.159,0
85.26,-0.61,0.61,-1.463,0
85.3,-0.488,0.488,-1.098,0
85.33,-0.305,0.122,-0.854,0
85.37,-0.122,-0.366,-1.159,0
85.41,-0.305,-0.671,-1.646,0
85.44,-0.183,0.427,-1.707,0
85.48,0.122,0.671,-1.646,0
85.52,0.122,0.061,-1.707,0
85.56,-0.061,-0.488,-1.402,0
85.59,-0.366,-0.305,-1.098,0
85.63,-0.366,-0.244,-1.341,0
85.67,-0.549,-0.427,-1.463,0
85.7,-0.976,0.427,-1.28,0
85.74,-0.61,0.305,-1.22,0
85.78,-0.61,-0.549,-1.159,0
85.81,-0.915,-0.061,-0.976,0
85.85,-0.793,0.183,-0.915,0
85.89,-0.732,0.61,-0.732,0
85.93,-0.854,0.305,-0.549,0
85.96,-1.585,0.305,-0.061,0
86.0,-1.28,0.305,-0.366,0
86.04,-0.61,-0.183,-0.854,0
86.08,-0.671,0.183,-0.915,0
86.12,-0.671,0.305,-0.671,0
86.17,-0.61,0.244,-0.366,0
86.21,-0.488,0.366,-0.488,0
86.25,-0.671,0.0,-0.671,0
86.29,-0.854,1.037,-0.732,0
86.33,-0.732,0.732,-0.549,0
86.38,-0.854,-0.061,-0.427,0
86.42,-0.976,0.488,-0.427,0
86.46,-0.427,0.122,-0.671,0
86.5,-0.366,-0.671,-0.732,0
86.54,-1.098,0.183,-0.61,0
86.58,-1.098,1.28,-0.549,0
86.62,-0.488,0.549,-0.671,0
86.67,-0.671,-0.366,-1.159,0
86.71,-0.915,0.244,-1.037,0
86.75,-0.793,1.037,-0.61,0
86.79,-0.488,0.488,-0.61,0
86.83,-0.549,-0.122,-0.732,0
86.88,-0.793,0.0,-0.427,0
86.92,-0.427,0.366,-0.427,0
86.96,-0.122,-0.366,-0.427,0
87.0,-0.183,-0.61,-0.61,0
87.04,-0.305,0.061,-0.061,0
87.08,0.0,0.122,0.366,0
87.12,0.366,-0.549,-0.061,0
87.17,0.183,-0.976,-0.549,0
87.21,0.122,0.183,-0.61,0
87.25,0.549,0.122,-0.549,0
87.29,0.183,-0.305,-0.366,0
87.33,-0.061,-0.549,-0.183,0
87.38,-0.061,-0.61,0.0,0
87.42,-1.22,0.61,0.793,0
87.46,-2.988,1.098,1.463,0
87.5,-3.476,0.915,1.098,0
87.54,-2.744,0.366,0.732,0
87.58,-2.378,-0.427,0.244,0
87.62,-2.317,-0.061,0.0,0
87.67,-1.829,0.183,-0.061,0
87.71,-1.098,0.305,-0.61,0
87.75,-0.671,0.244,-1.22,0
87.79,-0.488,0.061,-1.28,0
87.83,-0.122,0.366,-1.037,0
87.88,0.061,-0.061,-0.976,0
87.92,-0.305,0.122,-0.61,0
87.96,-0.793,0.305,-0.61,0
88.0,-0.671,0.305,-1.098,0
88.04,-0.366,0.305,-1.646,0
88.08,-0.244,0.183,-1.707,0
88.12,-0.061,0.549,-1.463,0
88.17,0.305,-0.183,-1.22,0
88.21,-0.549,0.183,-0.549,0
88.25,-1.646,0.732,-0.061,0
88.29,-2.317,0.427,0.122,0
88.33,-2.866,0.183,0.183,0
88.38,-2.988,0.61,0.854,0
88.42,-3.72,2.683,0.122,0
88.46,-5.122,5.122,-1.159,0
88.5,-3.049,2.256,-1.402,0
88.54,-1.829,0.488,-2.073,0
88.58,-4.451,3.598,-1.28,0
88.62,-5.793,3.78,0.671,0
88.67,-4.329,0.915,-0.976,0
88.71,-2.195,-0.305,-4.329,0
88.75,-0.976,8.659,-4.756,0
88.79,4.146,18.598,-5.976,0
88.83,18.049,24.268,-11.037,0
88.88,33.659,19.39,-13.293,0
88.92,44.207,13.11,-1.707,0
88.96,49.756,0.671,14.939,0
89.0,56.829,-9.878,25.976,0
89.04,62.683,-15.61,35.793,0
89.07,65.549,-17.012,47.805,0
89.11,66.341,-6.768,59.268,0
89.15,65.366,12.134,67.927,0
89.19,64.451,18.963,76.159,0
89.22,65.0,-1.951,82.012,0
89.26,64.573,-33.841,81.159,0
89.3,61.463,-58.232,74.695,0
89.33,53.049,-52.134,62.805,0
89.37,39.085,-23.476,45.183,0
89.41,21.646,-5.549,27.805,0
89.44,5.732,-1.28,15.854,0
89.48,-6.402,-1.951,6.707,0
89.52,-14.878,-2.012,-0.183,0
89.56,-20.854,-4.634,-0.427,0
89.59,-27.988,0.183,3.963,0
89.63,-37.256,30.366,5.549,0
89.67,-39.939,67.378,2.134,0
89.7,-32.866,77.622,0.366,0
89.74,-21.951,52.012,1.829,0
89.78,-14.207,20.427,-0.183,0
89.81,-12.256,19.024,-8.598,0
89.85,-10.0,20.976,-14.573,0
89.89,-3.11,11.159,-17.927,0
89.93,6.037,-0.122,-20.061,0
89.96,12.927,-10.427,-16.646,0
90.0,17.744,-13.354,-9.268,0
90.04,21.28,-5.671,-0.915,0
90.08,25.427,-0.488,9.451,0
90.12,30.854,2.622,19.39,0
90.17,37.622,4.939,23.11,0
90.21,45.122,-9.756,26.402,0
90.25,48.659,-25.671,35.61,0
90.29,46.524,-21.037,45.915,0
90.33,44.39,-10.122,53.78,0
90.38,44.878,-4.268,56.159,0
90.42,45.061,2.622,50.976,0
90.46,43.902,-3.415,44.451,0
90.5,40.549,-18.11,41.159,0
90.54,33.354,-23.476,37.256,0
90.58,22.927,-10.671,29.573,0
90.62,14.39,4.451,17.866,0
90.67,9.451,0.305,8.963,0
90.71,3.841,-13.537,7.256,0
90.75,-0.976,-15.427,5.0,0
90.79,-4.268,-10.793,1.098,0
90.83,-7.683,-4.878,-2.012,0
90.88,-9.939,-4.329,-2.561,0
90.92,-9.207,-11.22,1.22,0
90.96,-6.098,-16.22,3.537,0
91.0,-4.024,-18.293,4.329,0
91.04,-5.122,-14.939,6.524,0
91.07,-5.854,-6.28,7.317,0
91.11,-4.024,-0.427,5.488,0
91.15,-0.366,-0.976,3.902,0
91.19,1.585,-7.317,6.341,0
91.22,1.402,-5.427,11.829,0
91.26,-0.305,6.463,17.317,0
91.3,-2.134,14.451,22.439,0
91.33,-2.134,18.659,23.232,0
91.37,-0.061,20.671,21.22,0
91.41,2.378,16.585,19.695,0
91.44,4.146,5.0,19.878,0
91.48,6.524,-2.439,18.659,0
91.52,11.951,-6.402,15.427,0
91.56,16.585,-12.195,15.549,0
91.59,18.415,-17.012,20.854,0
91.63,17.439,-10.488,26.463,0
91.67,14.939,13.537,25.793,0
91.7,16.22,26.829,17.012,0
91.74,20.976,12.073,3.537,0
91.78,21.829,-17.378,-4.512,0
91.81,16.098,-31.28,-1.28,0
91.85,10.427,-21.829,5.793,0
91.89,15.305,0.183,7.744,0
91.93,27.744,-5.0,8.171,0
91.96,33.476,-44.146,11.585,0
92.0,21.524,-66.037,16.037,0
92.04,-3.232,-57.744,18.476,0
92.08,-25.61,-29.146,13.841,0
92.12,-42.256,6.89,3.293,0
92.17,-47.073,29.817,-9.573,0
92.21,-38.11,31.159,-22.5,0
92.25,-21.768,26.037,-32.256,0
92.29,-10.61,24.024,-33.415,0
92.33,-11.585,22.683,-29.695,0
92.38,-15.366,35.915,-22.256,0
92.42,-14.146,40.366,-20.488,0
92.46,-9.939,33.659,-28.354,0
92.5,-2.805,38.72,-31.707,0
92.54,3.537,53.902,-26.037,0
92.58,5.122,71.28,-14.695,0
92.62,7.927,82.5,-5.427,0
92.67,17.866,79.939,-1.951,0
92.71,29.512,59.024,-3.232,0
92.75,35.549,24.817,-5.915,0
92.79,33.171,-2.439,-7.683,0
92.83,24.756,-9.451,-8.659,0
92.88,11.037,-2.805,-9.329,0
92.92,-5.61,4.512,-14.573,0
92.96,-20.488,2.256,-25.671,0
93.0,-29.817,-11.402,-33.049,0
93.04,-28.232,-35.244,-28.598,0
93.07,-19.207,-55.183,-15.793,0
93.11,-14.573,-51.402,-1.098,0
93.15,-21.402,-24.756,17.378,0
93.19,-37.622,24.573,38.049,0
93.22,-55.61,68.841,61.28,0
93.26,-65.854,82.378,76.28,0
93.3,-60.305,87.622,69.817,0
93.33,-39.512,76.28,47.988,0
93.37,-4.573,36.28,25.854,0
93.41,29.512,-12.561,12.805,0
93.44,48.78,-42.927,8.171,0
93.48,50.976,-45.793,6.89,0
93.52,42.073,-31.159,3.659,0
93.56,31.402,-20.427,-4.207,0
93.59,24.634,-27.927,-15.854,0
93.63,18.11,-40.793,-29.878,0
93.67,6.341,-47.195,-45.366,0
93.7,-6.402,-44.817,-58.415,0
93.74,-12.683,-36.951,-70.671,0
93.78,-10.366,-32.927,-81.341,0
93.81,-5.61,-29.207,-79.024,0
93.85,-6.341,-16.585,-69.451,0
93.89,-10.915,-5.976,-62.012,0
93.93,-14.573,-13.598,-55.671,0
93.96,-17.988,-39.756,-45.915,0
94.0,-21.707,-62.378,-32.195,0
94.04,-29.634,-22.866,-20.793,0
94.08,-38.659,62.012,-18.415,0
94.12,-34.451,101.098,-29.512,0
94.17,-15.915,71.707,-44.268,0
94.21,7.073,10.976,-52.988,0
94.25,17.195,-31.89,-51.402,0
94.29,10.488,-27.927,-46.829,0
94.33,-2.927,7.134,-43.537,0
94.38,-19.817,43.598,-35.305,0
94.42,-36.098,51.829,-19.695,0
94.46,-49.451,20.671,1.89,0
94.5,-63.232,-1.402,18.354,0
94.54,-69.756,22.012,23.049,0
94.58,-27.561,2.561,16.341,0
94.62,18.598,-63.11,24.878,0
94.67,24.39,-116.037,34.878,0
94.71,25.549,-180.732,34.085,0
94.75,40.183,-209.146,22.317,0
94.79,63.354,-146.22,7.256,0
94.83,64.451,-98.232,11.524,0
94.88,59.939,-60.915,6.341,0
94.92,45.427,-7.195,4.39,0
94.96,40.732,11.463,9.085,0
95.0,46.768,4.39,13.476,0
95.04,36.098,6.341,16.22,0
95.07,29.268,1.524,20.427,0
95.11,22.012,-3.476,21.646,0
95.15,15.366,-4.939,21.341,0
95.19,8.049,-4.085,21.402,0
95.22,3.171,-1.22,19.146,0
95.26,2.439,0.0,17.134,0
95.3,4.695,-0.549,15.671,0
95.33,6.341,-1.951,13.841,0
95.37,5.671,-1.707,11.159,0
95.41,3.171,-1.463,9.878,0
95.44,-0.488,-3.659,9.817,0
95.48,-5.305,-5.549,8.963,0
95.52,-10.366,-6.098,7.134,0
95.56,-15.122,-5.0,3.293,0
95.59,-21.341,-0.549,1.89,0
95.63,-27.561,2.5,3.659,0
95.67,-30.976,8.78,0.0,0
95.7,-30.976,14.451,-6.159,0
95.74,-31.768,20.61,-13.293,0
95.78,-30.732,25.183,-13.78,0
95.81,-26.098,18.963,-13.354,0
95.85,-22.744,14.451,-15.366,0
95.89,-21.341,16.585,-17.134,0
95.93,-19.085,15.244,-18.232,0
95.96,-16.524,12.439,-19.451,0
96.0,-15.427,11.463,-19.634,0
96.04,-15.305,10.976,-18.78,0
96.08,-15.671,7.927,-17.561,0
96.12,-15.488,5.671,-17.317,0
96.17,-14.634,1.098,-13.476,0
96.21,-14.024,0.915,-12.805,0
96.25,-12.5,3.11,-12.866,0
96.29,-12.256,2.378,-12.073,0
96.33,-11.707,-0.122,-10.549,0
96.38,-11.341,-1.585,-8.232,0
96.42,-10.793,-2.073,-7.073,0
96.46,-10.366,-1.402,-7.012,0
96.5,-9.939,0.549,-6.646,0
96.54,-8.841,1.037,-6.341,0
96.58,-8.293,2.683,-6.28,0
96.62,-7.927,3.902,-5.427,0
96.67,-6.341,1.524,-3.902,0
96.71,-4.695,0.488,-3.659,0
96.75,-3.72,2.622,-4.634,0
96.79,-2.073,-0.122,-4.207,0
96.83,-0.549,-0.61,-3.841,0
96.88,0.549,0.549,-2.866,0
96.92,0.854,0.366,-2.073,0
96.96,1.098,0.061,-2.073,0
97.0,1.22,-0.183,-2.317,0
97.04,1.768,0.366,-2.744,0
97.08,2.5,0.61,-2.744,0
97.12,3.171,0.671,-2.866,0
97.17,3.963,1.159,-2.317,0
97.21,3.659,1.037,-1.951,0
97.25,2.927,0.427,-1.585,0
97.29,2.622,0.183,-1.524,0
97.33,2.134,0.915,-2.134,0
97.38,1.402,0.366,-1.463,0
97.42,0.976,0.366,-1.159,0
97.46,1.098,0.61,-1.341,0
97.5,0.976,0.244,-1.341,0
97.54,0.549,0.0,-1.098,0
97.58,-0.305,0.0,-1.098,0
97.62,-1.159,-0.122,-1.159,0
97.67,-1.89,-0.183,-0.427,0
97.71,-2.866,-0.671,-0.427,0
97.75,-3.232,-0.366,-0.793,0
97.79,-2.683,-0.183,-0.61,0
97.83,-2.378,0.0,0.0,0
97.88,-2.195,-0.183,0.488,0
97.92,-2.256,-0.305,0.366,0
97.96,-2.256,0.183,-0.061,0
98.0,-2.744,-0.122,0.305,0
98.04,-2.439,-0.488,0.61,0
98.08,-1.585,-0.244,0.244,0
98.12,-0.854,0.488,-0.061,0
98.17,-0.061,0.671,0.122,0
98.21,0.61,0.549,0.061,0
98.25,1.037,0.793,-0.793,0
98.29,0.0,-1.89,-0.854,0
98.33,-1.768,-9.268,0.244,0
98.38,-3.72,-10.061,1.707,0
98.42,-6.768,-4.695,1.585,0
98.46,-6.89,-0.915,1.707,0
98.5,-5.549,-2.439,1.829,0
98.54,-3.354,-3.11,1.28,0
98.58,-0.854,-1.646,0.976,0
98.62,-1.098,-0.488,2.012,0
98.67,-0.854,-5.0,3.232,0
98.71,0.183,-10.427,3.598,0
98.75,0.183,-20.183,3.293,0
98.79,-0.671,-16.341,5.183,0
98.83,-0.61,3.11,1.463,0
98.88,-2.378,20.61,-1.341,0
98.92,-4.146,21.646,3.841,0
98.96,-2.683,10.793,9.329,0
99.0,1.22,-8.171,12.012,0
99.04,2.012,-18.841,12.561,0
99.07,0.061,-15.671,12.866,0
99.11,-0.671,-6.585,11.585,0
99.15,-4.207,5.549,9.451,0
99.19,-11.951,13.11,13.049,0
99.22,-5.427,4.634,12.561,0
99.26,-4.695,2.012,12.439,0
99.3,-6.341,4.085,12.317,0
99.33,-5.122,1.951,12.256,0
99.37,-3.963,-1.037,12.622,0
99.41,-3.598,-2.744,12.744,0
99.44,-3.049,-3.841,12.561,0
99.48,-2.927,-3.659,12.134,0
99.52,-2.988,-4.207,11.463,0
99.56,-3.171,-5.671,10.671,0
99.59,-3.72,-9.878,11.098,0
99.63,-5.854,-9.329,10.793,0
99.67,-8.415,-2.5,10.305,0
99.7,-7.988,-1.159,11.098,0
99.74,-5.793,-2.927,10.427,0
99.78,-4.634,-1.951,10.427,0
99.81,-3.78,-1.829,10.366,0
99.85,-3.293,0.183,9.634,0
99.89,-2.683,0.915,8.354,0
99.93,-1.585,-0.183,7.317,0
99.96,-0.427,-1.402,8.232,0
100.0,-1.037,-1.524,10.366,0
100.04,-1.585,-0.793,12.378,0
100.08,-2.317,0.305,13.476,0
100.12,-1.159,5.732,11.768,0
100.17,2.317,9.756,9.39,0
100.21,4.634,6.22,9.634,0
100.25,6.098,0.61,9.024,0
100.29,7.012,-3.171,5.732,0
100.33,5.0,-3.72,3.841,0
100.38,-0.305,-2.317,3.049,0
100.42,-3.841,-3.415,2.5,0
100.46,-8.415,-3.963,1.037,0
100.5,-10.183,-2.195,0.183,0
100.54,-11.768,-0.366,-0.61,0
100.58,-10.976,1.098,-1.22,0
100.62,-12.744,0.732,0.0,0
100.67,-15.183,0.061,4.817,0
100.71,-13.537,7.378,12.073,0
100.75,-3.902,9.512,21.037,0
100.79,14.817,12.439,17.073,0
100.83,15.305,7.5,3.963,0
100.88,11.22,-9.817,-2.744,0
100.92,-14.817,-34.085,6.159,0
100.96,-36.402,-77.561,22.317,0
101.0,-62.805,-10.488,-12.988,0
101.04,-60.61,163.72,-72.378,0
101.07,-14.39,134.634,-75.671,0
101.11,28.415,43.841,-67.866,0
101.15,72.439,46.89,-50.244,0
101.19,92.622,67.378,-33.232,0
101.22,75.671,95.183,-28.415,0
101.26,70.549,125.427,-41.22,0
101.3,82.988,89.024,-52.012,0
101.33,97.378,58.415,-49.512,0
101.37,107.134,78.72,-105.366,0
101.41,83.415,123.232,-205.0,0
101.44,57.134,216.22,-227.988,0
101.48,69.39,160.732,-124.634,0
101.52,65.488,31.585,-57.927,0
101.56,32.683,109.695,-92.256,0
101.59,18.293,138.354,-102.561,0
101.63,13.11,73.72,-77.195,0
101.67,-30.366,59.878,-39.268,0
101.7,-68.476,-13.537,-9.024,0
101.74,-65.061,-100.732,-3.415,0
101.78,-68.659,-5.244,5.732,0
101.81,44.817,53.232,-21.768,0
101.85,73.537,-84.268,28.598,0
101.89,31.829,-33.598,12.073,0
101.93,43.293,-5.0,-20.976,0
101.96,31.28,-15.549,-22.012,0
102.0,31.22,-18.171,-7.744,0
102.04,31.159,-12.622,2.012,0
102.08,18.11,-7.439,0.915,0
102.12,2.866,3.963,-7.744,0
102.17,-7.317,6.951,-7.073,0
102.21,-14.451,8.72,1.28,0
102.25,-12.805,3.476,10.244,0
102.29,-15.915,-2.561,18.537,0
102.33,-25.915,-5.61,22.195,0
102.38,-28.293,-4.878,20.976,0
102.42,-30.244,0.305,14.085,0
102.46,-28.598,-4.939,10.915,0
102.5,-40.183,-7.561,18.78,0
102.54,-52.561,-8.415,24.756,0
102.58,-54.268,-13.11,25.244,0
102.62,-57.134,3.841,23.11,0
102.67,-51.463,-11.707,15.122,0
102.71,-43.11,-91.951,3.537,0
102.75,-21.28,-154.268,-1.098,0
102.79,22.256,-150.183,-10.366,0
102.83,66.037,-125.976,-23.354,0
102.88,76.22,-111.159,-43.78,0
102.92,35.305,-128.537,-50.244,0
102.96,-15.854,-158.415,-58.659,0
103.0,-69.756,-125.671,-37.988,0
103.04,-99.085,-109.756,-17.317,0
103.07,-103.841,-101.28,3.11,0
103.11,-108.902,-69.573,19.329,0
103.15,-97.927,-18.354,27.683,0
103.19,-88.841,-19.268,50.549,0
103.22,-79.573,-6.402,70.061,0
103.26,-64.329,-10.732,80.732,0
103.3,-41.829,-123.415,82.866,0
103.33,-25.488,-171.159,74.024,0
103.37,-5.793,-53.963,40.732,0
103.41,19.756,-80.0,29.268,0
103.44,19.512,-142.927,57.073,0
103.48,-14.573,122.988,16.22,0
103.52,-29.207,76.037,31.463,0
103.56,-11.037,-1.037,45.427,0
103.59,-20.305,-42.561,32.683,0
103.63,-52.622,-42.195,25.793,0
103.67,-66.22,-14.939,14.268,0
103.7,-74.329,21.22,16.646,0
103.74,-88.537,51.463,15.244,0
103.78,-113.902,36.159,10.183,0
103.81,-135.0,46.646,-5.061,0
103.85,-147.744,24.817,-16.159,0
103.89,-168.598,17.561,-15.732,0
103.93,-178.963,33.841,-17.683,0
103.96,-176.646,25.61,-22.378,0
104.0,-166.89,28.598,-28.293,5
104.04,-146.28,29.024,-28.11,5
104.08,-114.634,4.756,-27.134,5
104.12,-86.768,-11.768,-20.793,5
104.17,-66.463,-34.024,-3.232,5
104.21,-60.488,-36.037,10.183,5
104.25,-58.476,-11.524,1.829,5
104.29,-48.049,-14.451,-7.317,5
104.33,-42.988,1.098,-7.317,5
104.38,-26.585,10.976,-13.293,5
104.42,-6.402,20.549,-22.683,5
104.46,5.061,47.134,-23.476,5
104.5,7.439,59.39,-21.829,5
104.54,-0.793,46.951,-19.817,5
104.58,-15.488,49.512,-17.561,5
104.62,-31.707,31.768,-17.012,5
104.67,-52.012,-7.134,-19.573,5
104.71,-67.805,-30.061,-16.829,5
104.75,-70.183,-31.951,-5.732,5
104.79,-61.341,-17.317,2.744,5
104.83,-49.329,-10.549,6.22,5
104.88,-31.159,-9.329,17.622,5
104.92,-37.195,9.39,32.622,5
104.96,-8.963,69.756,9.329,5
105.0,7.439,117.012,7.256,5
105.04,18.659,152.622,11.037,5
105.08,66.707,125.488,25.244,5
105.12,97.5,-14.268,55.183,5
105.17,73.476,-191.098,84.939,5
105.21,108.902,-138.354,36.402,5
105.25,136.037,-32.134,36.89,5
105.29,121.341,23.293,40.671,5
105.33,105.427,15.976,25.305,5
105.38,119.512,-48.902,26.098,5
105.42,105.061,-55.976,7.561,5
105.46,84.634,9.146,-29.146,5
105.5,91.098,33.902,-34.024,5
105.54,113.171,-19.329,-21.22,5
105.58,115.244,-5.854,-23.232,5
105.62,102.378,32.012,-28.049,5
105.67,106.22,22.805,-17.622,5
105.71,108.78,32.622,-15.244,5
105.75,92.683,22.866,-9.939,5
105.79,76.098,20.671,5.854,5
105.83,38.963,29.939,9.146,5
105.88,16.524,-9.024,14.146,5
105.92,-7.988,-35.549,3.902,5
105.96,-23.11,-34.146,-17.439,5
106.0,-27.256,-43.537,-33.78,5
106.04,-54.695,-32.5,-66.89,5
106.07,-85.0,34.024,-102.378,5
106.11,-89.329,105.549,-99.634,5
106.15,-59.024,135.488,-78.659,5
106.19,13.354,85.305,-80.915,5
106.22,25.366,62.683,-49.329,5
106.26,30.671,44.512,-30.549,5
106.3,20.061,32.195,-11.951,5
106.33,6.341,10.061,28.963,5
106.37,20.671,-19.939,68.659,5
106.41,47.134,-19.085,91.402,5
106.44,70.793,18.293,109.817,5
106.48,96.098,34.756,124.451,5
106.52,113.659,16.829,131.89,5
106.56,113.232,7.012,121.341,5
106.59,100.122,-9.634,92.439,5
106.63,89.329,-38.354,65.122,5
106.67,78.354,-29.939,49.207,5
106.7,61.524,5.427,46.22,5
106.74,45.366,4.817,56.951,5
106.78,26.28,-7.988,62.5,5
106.81,5.976,-2.317,56.341,5
106.85,-7.927,-11.341,45.671,5
106.89,-15.732,-39.39,31.159,5
106.93,-28.841,-31.341,16.463,5
106.96,-42.744,-19.817,0.854,5
107.0,-50.488,-30.976,-10.0,5
107.04,-57.866,-19.756,-15.671,5
107.08,-60.183,0.61,-20.976,5
107.12,-50.976,2.378,-25.488,5
107.17,-48.171,0.976,-20.427,5
107.21,-45.915,-2.622,-22.683,5
107.25,-19.207,-61.646,-37.317,5
107.29,1.463,-88.049,-29.451,5
107.33,-5.427,-101.463,-20.122,5
107.38,24.878,-208.659,11.829,5
107.42,61.28,-155.366,45.122,5
107.46,17.683,-68.78,15.854,5
107.5,-32.256,-14.573,-4.939,5
107.54,-67.683,72.805,-44.939,5
107.58,-74.695,183.659,-82.683,5
107.62,-72.805,153.232,-77.5,5
107.67,-53.78,50.122,-43.354,5
107.71,-39.329,68.72,-53.354,5
107.75,-26.159,102.5,-58.963,5
107.79,-21.402,73.537,-57.073,5
