time,x,y,z,class
885.38,0.5136719,0.1525879,-0.8608398,2
885.41,0.7612305,0.1142578,-0.8554688,2
885.43,0.8786621,0.1003418,-0.8825684,2
885.46,0.7468262,0.1027832,-0.9130859,2
885.49,0.5532227,0.09716797,-0.8867188,2
885.51,0.6879883,0.0949707,-0.6240234,2
885.54,0.7424316,0.159668,-0.6640625,2
885.57,0.7219238,0.2580566,-0.7116699,2
885.59,0.7253418,0.3117676,-0.7175293,2
885.62,0.5678711,0.362793,-0.7724609,2
885.65,0.4689941,0.3405762,-0.7004395,2
885.68,0.6345215,0.3630371,-0.7434082,2
885.7,0.7431641,0.3503418,-0.734375,2
885.73,0.6132813,0.2250977,-0.5739746,2
885.76,0.7036133,0.1567383,-0.4123535,2
885.78,1.015381,0.1831055,-0.5256348,2
885.81,0.8671875,0.2548828,-0.6789551,2
885.84,0.6142578,0.2971191,-0.5739746,2
885.86,0.9980469,0.1882324,-0.2524414,2
885.89,1.030029,0.2155762,-0.6799316,2
885.92,0.5524902,0.2116699,-0.7702637,2
885.95,0.4108887,0.2363281,-0.3864746,2
885.97,0.588623,0.2243652,-0.2302246,2
886.0,0.7832031,0.2055664,-0.3659668,2
886.03,0.8823242,0.190918,-0.6760254,2
886.05,0.7351074,0.142334,-0.4790039,2
886.08,0.5771484,0.1674805,-0.1225586,2
886.11,0.08325195,0.01928711,-0.8820801,2
886.13,0.4123535,-0.1816406,-0.5561523,2
886.16,0.2585449,-0.2585449,-0.4724121,2
886.18,0.2094727,-0.3417969,-0.2155762,2
886.21,2.734619,-1.583984,0.4602051,2
886.24,2.896729,-1.836182,0.1633301,2
886.26,0.5065918,-1.36792,-0.0546875,2
886.29,0.2539063,-1.141113,0.673584,2
886.32,-0.1003418,-0.7224121,0.9641113,2
886.34,-0.0480957,-0.3081055,0.8898926,2
886.37,0.6083984,0.05834961,0.8916016,2
886.39,0.6679688,0.1464844,0.4885254,2
886.42,0.3232422,0.1040039,0.329834,2
886.45,0.5522461,-0.004882813,-0.06176758,2
886.47,0.8452148,-0.442627,-0.3666992,2
886.5,2.546387,-1.581543,1.359131,2
886.53,1.130859,-0.6623535,0.4389648,2
886.55,0.4499512,-0.5073242,0.1274414,2
886.58,0.246582,-0.5405273,0.4174805,2
886.61,0.2648926,-0.5476074,0.5227051,2
886.63,0.3410645,-0.5488281,0.7512207,2
886.66,0.4929199,-0.5092773,0.7109375,2
886.68,0.666748,-0.4858398,0.5644531,2
886.71,0.567627,-0.5795898,0.6589355,2
886.74,0.5400391,-0.3911133,0.5793457,2
886.76,0.5598145,-0.5063477,0.9160156,2
886.79,0.4353027,-0.5751953,0.8312988,2
886.82,0.4382324,-0.6557617,0.4433594,2
886.84,0.4892578,-0.7092285,0.4060059,2
886.87,0.5839844,-0.609375,0.3598633,2
886.89,0.5314941,-0.545166,0.6599121,2
886.92,0.418457,-0.5581055,0.4094238,2
886.95,0.4665527,-0.5822754,0.708252,2
886.97,0.6669922,-0.6171875,0.7290039,2
887.0,0.5651855,-0.782959,0.5617676,2
887.03,0.1950684,-0.7470703,0.6733398,2
887.06,0.4794922,-0.6411133,0.6428223,2
887.08,0.7983398,-0.6608887,0.6623535,2
887.11,1.043701,-0.6621094,0.5151367,2
887.14,0.7116699,-0.6308594,0.6726074,2
887.17,0.291748,-0.5205078,0.8999023,2
887.19,0.0168457,-0.5026855,1.089111,2
887.22,0.1542969,-0.5222168,0.9814453,2
887.25,0.53125,-0.5803223,0.7685547,2
887.28,1.346191,-0.7868652,0.1945801,2
887.31,1.290283,-0.8015137,-0.04101563,2
887.33,1.046387,-0.765625,-0.1477051,2
887.36,0.6447754,-0.642334,0.07397461,2
887.39,0.4191895,0.2109375,0.8962402,2
887.42,0.7133789,0.2333984,0.7946777,2
887.44,0.3742676,-0.05126953,0.6428223,2
887.47,0.232666,-0.5568848,0.7092285,2
887.5,0.3605957,-0.6772461,0.7941895,2
887.53,0.3586426,-0.9899902,0.984375,2
887.56,0.5219727,-0.8198242,0.9609375,2
887.58,0.5310059,-0.6489258,0.8647461,2
887.61,0.3464355,-0.611084,0.8088379,2
887.64,0.3376465,-0.5373535,0.7250977,2
887.67,0.6655273,-0.5141602,0.6936035,2
887.69,0.2185059,-0.579834,0.8979492,2
887.72,0.07104492,-0.5056152,0.822998,2
887.75,0.1850586,-0.4643555,0.7312012,2
887.78,0.3864746,-0.5300293,0.8427734,2
887.81,0.3105469,-0.5466309,1.08374,2
887.83,0.2199707,-0.4609375,1.335693,2
887.86,0.2875977,-0.3808594,1.606689,2
887.89,0.3239746,-0.3688965,1.626709,2
887.92,0.1403809,-0.2099609,1.13916,2
887.94,0.2224121,-0.02856445,0.03344727,2
887.97,0.6208496,-0.3730469,-0.08325195,2
888.0,0.984375,-0.4611816,0.4790039,2
888.03,0.9260254,-0.3120117,0.7973633,2
888.05,0.5141602,-0.2744141,0.6518555,2
888.08,0.4204102,-0.2641602,0.526123,2
888.1,0.5976563,-0.2973633,0.3276367,2
888.12,0.810791,-0.4741211,0.2871094,2
888.15,0.4016113,-0.4802246,0.09179688,2
888.17,0.2182617,-0.6804199,0.0009765625,2
888.2,-0.3803711,-1.274414,1.654541,2
888.22,0.03027344,-1.066162,1.335693,2
888.25,0.9782715,-0.7734375,0.1308594,2
888.28,1.120117,-0.8684082,0.1494141,2
888.3,0.869873,-0.8149414,0.08007813,2
888.33,1.073486,-0.5146484,-0.04077148,2
888.35,1.040771,-0.3486328,-0.2661133,2
888.38,1.336182,-0.3190918,-0.4387207,2
888.4,1.486328,-0.3122559,-0.3898926,2
888.42,1.275879,-0.2453613,-0.2883301,2
888.45,1.073486,-0.2092285,-0.2824707,2
888.47,0.8620605,-0.3327637,0.1254883,2
888.5,1.085449,-0.6506348,0.5778809,2
888.53,0.755127,-0.9023438,0.6552734,2
888.55,0.3222656,-1.005127,0.9648438,2
888.58,-0.03149414,-0.564209,0.7451172,2
888.6,0.02368164,-0.189209,0.3325195,2
888.62,0.6677246,-0.2197266,0.6379395,2
888.65,0.4296875,-0.08398438,0.5200195,2
888.67,0.7775879,0.1347656,0.3510742,2
888.7,0.8977051,0.1799316,0.07470703,2
888.72,0.8039551,0.05517578,-0.1015625,2
888.75,0.7648926,-0.1169434,0.03442383,2
888.78,0.8212891,-0.2492676,0.1748047,2
888.8,0.859375,-0.3796387,0.1889648,2
888.83,0.7336426,-0.4819336,0.1789551,2
888.85,0.4833984,-1.508545,1.101563,2
888.88,0.7907715,-1.258301,1.769287,2
888.9,0.3579102,-0.7998047,1.456055,2
888.92,0.1594238,-0.8154297,0.9968262,2
888.95,0.02368164,-1.193115,0.7971191,2
888.97,0.4694824,-1.311523,0.6574707,2
889.0,0.9951172,-1.427734,1.014893,2
889.03,0.486084,-0.8115234,1.170654,2
889.05,0.3105469,-0.4836426,1.041504,2
889.08,0.2819824,-0.1162109,0.8144531,2
889.11,0.2431641,-0.0378418,0.7387695,2
889.13,0.3032227,-0.01879883,0.3979492,2
889.16,0.4577637,-0.105957,0.3554688,2
889.18,0.5576172,-0.2055664,0.1967773,2
889.21,0.5935059,-0.3242188,0.01928711,2
889.24,0.8125,-0.5083008,0.1188965,2
889.26,0.9904785,-0.8476563,0.02490234,2
889.29,1.223389,-1.191406,0.1240234,2
889.32,1.347412,-1.272217,0.3232422,2
889.34,1.008057,-0.4702148,-0.3425293,2
889.37,0.815918,-0.4118652,-0.1784668,2
889.39,0.5905762,-0.3103027,-0.2197266,2
889.42,0.701416,-0.6257324,-0.02905273,2
889.45,1.816162,-1.44458,2.056396,2
889.47,0.01269531,-0.1018066,0.1867676,2
889.5,0.6953125,-0.340332,-0.3242188,2
889.53,1.320313,-1.027344,-0.09545898,2
889.55,0.9968262,-0.9543457,0.1213379,2
889.58,0.2832031,-0.9682617,-0.7050781,2
889.61,0.348877,-0.8859863,-0.7578125,2
889.63,0.6289063,-0.5507813,-1.001953,2
889.66,1.141846,-0.635498,-0.8566895,2
889.68,1.457764,-0.6564941,-0.4362793,2
889.71,1.319824,-0.5690918,-0.04418945,2
889.74,1.530029,-0.5124512,0.1894531,2
889.76,1.50293,-0.3828125,0.01660156,2
889.79,1.640625,-0.3054199,-0.1860352,2
889.82,1.545166,-0.1574707,0.28125,2
889.84,0.6455078,0.002197266,0.434082,2
889.87,0.5246582,0.1113281,0.4648438,2
889.89,0.4746094,0.1479492,0.4074707,2
889.92,0.6398926,0.1975098,0.3591309,2
889.95,0.8664551,0.1967773,0.3356934,2
889.97,0.7976074,0.1855469,0.3376465,2
890.0,0.8891602,-0.02514648,0.277832,2
890.03,0.8015137,-0.09399414,0.2797852,2
890.06,0.6655273,-0.4023438,0.4726563,2
890.09,0.5473633,-0.5717773,0.4863281,2
890.11,0.6315918,-0.8515625,0.4645996,2
890.14,0.440918,-0.9733887,0.4421387,2
890.17,0.3757324,-0.9733887,0.3649902,2
890.2,0.6801758,-1.304443,0.8996582,2
890.23,0.9680176,-1.14209,0.902832,2
890.26,0.6083984,-0.8076172,0.5532227,2
890.29,0.3613281,-0.6713867,0.5859375,2
890.31,0.2102051,-0.6447754,0.6894531,2
890.34,0.04443359,-0.5505371,0.7019043,2
890.37,0.2290039,-0.5368652,0.7905273,2
890.4,0.2521973,-0.5795898,0.7895508,2
890.43,0.2094727,-0.5244141,0.7043457,2
890.46,0.2773438,-0.4975586,0.7385254,2
890.49,0.2910156,-0.5227051,0.810791,2
890.51,0.2331543,-0.5043945,0.7993164,2
890.54,0.166748,-0.4648438,0.8137207,2
890.57,0.229248,-0.526123,0.7971191,2
890.6,0.3395996,-0.6552734,0.7578125,2
890.63,0.3076172,-0.5515137,0.762207,2
890.66,0.2922363,-0.6022949,0.6479492,2
890.69,0.2890625,-0.6733398,0.6640625,2
890.71,0.1826172,-0.5285645,0.8659668,2
890.74,0.3830566,-0.5070801,0.7893066,2
890.77,0.4746094,-0.6789551,0.7683105,2
890.8,-0.008300781,-0.5380859,0.8198242,2
890.83,0.03564453,-0.5163574,0.9130859,2
890.86,-0.4006348,-0.5891113,1.09082,2
890.89,0.503418,-0.7211914,0.7531738,2
890.91,0.5900879,-0.6943359,0.5708008,2
890.94,0.6992188,-0.7668457,0.02490234,2
890.97,0.4855957,-0.5349121,0.0859375,2
891.0,0.2436523,-0.4711914,0.4545898,2
891.02,0.2294922,-0.2731934,0.8520508,2
891.05,0.08666992,-0.1052246,0.9399414,2
891.07,0.4121094,-0.03930664,0.8120117,2
891.1,0.885498,-0.04516602,0.7116699,2
891.12,0.1437988,-0.08300781,0.6413574,2
891.15,-0.05517578,-0.1420898,0.6652832,2
891.17,-0.06811523,-0.3728027,0.6650391,2
891.2,0.8374023,-1.020996,1.184082,2
891.22,0.1838379,-0.4006348,0.7727051,2
891.24,0.3659668,-0.6801758,0.654541,2
891.27,0.6130371,-0.659668,0.7902832,2
891.29,0.3571777,-0.5966797,0.8742676,2
891.32,0.1967773,-0.5568848,0.744873,2
891.34,0.3491211,-0.5698242,0.651123,2
891.37,0.184082,-0.6743164,0.7460938,2
891.39,0.4536133,-0.7041016,0.6467285,2
891.41,0.1779785,-0.6518555,0.6083984,2
891.44,0.2519531,-0.4284668,0.6811523,2
891.46,0.3278809,-0.510498,0.8378906,2
891.49,0.2426758,-0.6953125,0.921875,2
891.51,0.2731934,-0.6125488,0.7624512,2
891.54,0.5842285,-0.5510254,0.7133789,2
891.56,0.5146484,-0.6027832,0.8312988,2
891.59,0.6369629,-0.6074219,1.108398,2
891.61,0.6359863,-0.5993652,1.203613,2
891.63,0.4450684,-0.541748,0.6918945,2
891.66,0.354248,-0.4934082,0.3049316,2
891.68,0.4768066,-0.5771484,0.1132813,2
891.71,0.9404297,-0.4121094,0.157959,2
891.73,0.6977539,-0.2104492,0.3720703,2
891.76,0.6911621,0.008544922,0.3256836,2
891.78,0.7080078,0.2265625,0.3232422,2
891.8,0.4768066,0.1564941,0.263916,2
891.83,0.4912109,-0.04003906,0.02954102,2
891.85,0.4719238,-0.4438477,-0.04223633,2
891.88,0.5598145,-0.8066406,0.2561035,2
891.9,0.6174316,-1.814941,1.166992,2
891.93,-0.8105469,-1.143555,0.9990234,2
891.95,0.6611328,-1.242676,0.435791,2
891.98,0.8449707,-1.270264,0.7275391,2
892.0,0.7553711,-1.216064,0.9228516,2
892.03,0.8820801,-1.032471,0.8647461,2
892.05,1.083496,-0.762207,0.9453125,2
892.08,0.7678223,-0.4160156,1.089111,2
892.1,0.5163574,-0.3693848,1.033691,2
892.12,0.3898926,-0.3022461,0.8259277,2
892.15,0.4213867,-0.2763672,0.7075195,2
892.17,0.4533691,-0.2714844,0.5571289,2
892.2,0.3366699,-0.2441406,0.5075684,2
892.22,0.3535156,-0.2763672,0.3891602,2
892.25,0.4814453,-0.3532715,0.03613281,2
892.28,0.635498,-0.3896484,-0.5256348,2
892.3,1.244141,-0.5517578,0.15625,2
892.33,0.8696289,-0.4873047,0.02026367,2
892.35,0.5439453,-0.4318848,-0.04394531,2
892.38,0.78125,-0.5566406,-0.001953125,2
892.4,0.9377441,-0.4121094,0.3652344,2
892.42,0.2255859,-0.7629395,0.9501953,2
892.45,0.1394043,-0.6853027,0.8718262,2
892.47,0.02368164,-0.6811523,0.8742676,2
892.5,0.263916,-0.6772461,0.7768555,2
892.53,0.4958496,-0.7348633,0.845459,2
892.55,0.3974609,-0.8027344,0.9333496,2
892.58,0.3806152,-0.6931152,0.8757324,2
892.6,0.2473145,-0.6015625,0.7111816,2
892.62,0.3041992,-0.6958008,0.7971191,2
892.65,0.2600098,-0.6647949,0.8759766,2
892.67,-0.1123047,-0.4868164,0.9064941,2
892.7,0.4106445,-0.5693359,0.9111328,2
892.72,0.07568359,-0.651123,0.6674805,2
892.75,0.3366699,-0.9555664,0.5280762,2
892.78,1.174072,-0.8405762,0.371582,2
892.8,1.692139,-0.8059082,0.3415527,2
892.83,1.217041,-0.7402344,0.3591309,2
892.85,1.023193,-0.5830078,0.4243164,2
892.88,0.9194336,-0.3430176,0.4736328,2
892.9,0.8791504,-0.1923828,0.5002441,2
892.92,0.9055176,-0.2268066,0.5246582,2
892.95,0.2229004,-0.3127441,0.2514648,2
892.97,0.0144043,-0.3366699,0.1643066,2
893.0,-0.0390625,-0.4440918,0.05688477,2
893.02,-0.1674805,-0.5715332,0.1062012,2
893.05,-0.9660645,-1.072021,1.423584,2
893.07,-1.120117,-1.487061,1.862305,2
893.1,-0.2709961,-0.779541,0.5368652,2
893.12,-0.3198242,0.182373,-0.6242676,2
893.14,-1.203857,-0.2407227,0.6838379,2
893.17,0.4760742,-1.397705,1.492432,2
893.19,-0.1767578,-0.7961426,0.8852539,2
893.21,-0.3654785,-1.050537,0.4343262,2
893.24,0.7026367,-1.188232,-0.1965332,2
893.26,1.52124,-1.132813,-1.006836,2
893.29,2.876221,-0.8405762,-0.9433594,2
893.31,1.701172,-0.5527344,-0.9108887,2
893.33,0.8425293,-0.3359375,-0.5356445,2
893.36,0.7697754,-0.121582,-0.2651367,2
893.38,0.4924316,-0.08618164,-0.1271973,2
893.4,0.2141113,-0.1513672,0.004150391,2
893.43,-0.02612305,-0.1945801,0.02905273,2
893.45,-0.1049805,-0.3601074,-0.009277344,2
893.48,0.2001953,-0.4499512,0.1279297,2
893.5,0.6491699,-0.2180176,0.0612793,2
893.52,1.271729,-0.541748,0.1308594,2
893.55,1.614258,-0.6516113,0.5344238,2
893.57,1.558105,-0.597168,0.7104492,2
893.6,1.054932,-0.5019531,0.6015625,2
893.62,0.6418457,-0.3522949,0.4521484,2
893.64,-0.1499023,-0.2929688,0.8908691,2
893.67,-0.2038574,-0.4519043,0.9899902,2
893.69,-0.1779785,-0.4929199,0.9841309,2
893.71,0.09301758,-0.3654785,0.8798828,2
893.74,0.2207031,-0.3591309,0.7490234,2
893.76,0.392334,-0.4243164,0.7839355,2
893.79,0.4797363,-0.310791,0.8266602,2
893.81,0.3093262,-0.1862793,0.7736816,2
893.83,0.3613281,-0.151123,0.6508789,2
893.86,0.4372559,-0.2329102,0.7973633,2
893.88,0.5283203,-0.2729492,0.7841797,2
893.9,0.5791016,-0.1687012,0.6240234,2
893.93,0.621582,-0.1123047,0.652832,2
893.95,0.5505371,-0.1210938,0.8339844,2
893.98,0.5539551,-0.4511719,0.6201172,2
894.0,0.6826172,-0.5964355,0.7824707,2
894.02,0.661377,-0.5671387,0.8464355,2
894.04,0.609375,-0.5446777,0.7531738,2
894.07,0.5463867,-0.489502,0.7575684,2
894.09,0.5456543,-0.4638672,0.7736816,2
894.11,0.4780273,-0.4643555,0.7902832,2
894.13,0.5339355,-0.3989258,0.7175293,2
894.16,0.6855469,-0.1325684,0.6303711,2
894.18,0.6804199,-0.1027832,0.6408691,2
894.2,0.6765137,-0.03027344,0.5014648,2
894.22,0.9450684,-0.03637695,0.345459,2
894.24,1.175293,-0.1696777,0.2741699,2
894.27,1.308105,-0.3864746,0.3178711,2
894.29,1.416992,-0.4772949,0.3666992,2
894.31,1.222656,-0.5786133,0.3659668,2
894.33,1.05249,-0.729248,0.3486328,2
894.36,0.7211914,-0.6330566,0.3498535,2
894.38,1.195801,-0.8061523,0.5205078,2
894.4,0.8083496,-0.9645996,0.4921875,2
894.42,0.1025391,-0.8613281,0.2856445,2
894.44,-0.0715332,-0.7102051,0.3671875,2
894.47,-0.02392578,-0.5812988,0.5441895,2
894.49,0.2626953,-0.326416,0.435791,2
894.51,0.5332031,-0.2565918,0.7175293,2
894.53,0.4812012,-0.3708496,1.044434,2
894.56,0.4658203,-0.463623,0.8503418,2
894.58,0.9382324,-0.3640137,0.7080078,2
894.6,1.252441,-0.3474121,0.800293,2
894.62,1.100098,-0.3937988,0.6875,2
894.64,1.008057,-0.4143066,0.6313477,2
894.67,0.9299316,-0.4050293,0.6462402,2
894.69,0.7067871,-0.449707,0.5327148,2
894.71,0.6706543,-0.4567871,0.4472656,2
894.73,0.7119141,-0.4885254,0.4348145,2
894.76,0.7429199,-0.5351563,0.5285645,2
894.78,0.8212891,-0.5561523,0.5273438,2
894.8,0.7487793,-0.5065918,0.473877,2
894.82,0.6064453,-0.435791,0.4477539,2
894.84,0.6035156,-0.4052734,0.503418,2
894.87,0.7294922,-0.4135742,0.5791016,2
894.89,0.7473145,-0.4162598,0.4438477,2
894.91,0.6411133,-0.4291992,0.4934082,2
894.93,0.7780762,-0.4506836,0.5402832,2
894.96,0.7202148,-0.5366211,0.4921875,2
894.98,0.5693359,-0.5095215,0.3630371,2
895.0,0.6057129,-0.439209,0.4191895,2
895.02,0.8474121,-0.5646973,0.5517578,2
895.05,0.6884766,-0.5314941,0.5285645,2
895.07,0.5949707,-0.4731445,0.5100098,2
895.1,0.6401367,-0.4221191,0.4938965,2
895.12,0.6608887,-0.4460449,0.4350586,2
895.15,0.635498,-0.5266113,0.427002,2
895.17,0.7541504,-0.572998,0.4682617,2
895.2,0.7714844,-0.5048828,0.5327148,2
895.22,0.7375488,-0.4428711,0.498291,2
895.24,0.7653809,-0.46875,0.421875,2
895.27,0.7353516,-0.4794922,0.4882813,2
895.29,0.7475586,-0.4606934,0.5632324,2
895.32,0.7568359,-0.4135742,0.5075684,2
895.34,0.7460938,-0.3881836,0.4460449,2
895.37,0.8825684,-0.3972168,0.3979492,2
895.39,0.8156738,-0.4133301,0.4516602,2
895.41,0.7102051,-0.4104004,0.4448242,2
895.44,0.7653809,-0.3977051,0.4194336,2
895.46,0.8632813,-0.3808594,0.4472656,2
895.49,0.8244629,-0.3977051,0.4829102,2
895.51,0.7854004,-0.4343262,0.4714355,2
895.54,0.786377,-0.4306641,0.454834,2
895.56,0.8054199,-0.3864746,0.4890137,2
895.59,0.7990723,-0.392334,0.5029297,2
895.61,0.7363281,-0.4279785,0.5087891,2
895.63,0.7463379,-0.3901367,0.494873,2
895.66,0.7536621,-0.4162598,0.4902344,2
895.68,0.762207,-0.4714355,0.5109863,2
895.71,0.8168945,-0.4560547,0.5302734,2
895.73,0.7155762,-0.4902344,0.6369629,2
895.76,0.684082,-0.4750977,0.5981445,2
895.78,0.6364746,-0.3503418,0.3806152,2
895.8,0.6206055,-0.3752441,0.3249512,2
895.83,0.6818848,-0.5375977,0.4997559,2
895.85,0.6606445,-0.5839844,0.5727539,2
895.88,0.6396484,-0.4836426,0.5932617,2
895.9,0.6726074,-0.3840332,0.5722656,2
895.93,0.6804199,-0.4016113,0.5644531,2
895.95,0.7023926,-0.4689941,0.6889648,2
895.98,0.6914063,-0.4714355,0.6591797,2
896.0,0.6643066,-0.4445801,0.7268066,2
896.02,0.6584473,-0.4589844,0.9287109,2
896.04,0.723877,-0.5219727,1.041748,2
896.07,0.7856445,-0.4621582,1.117676,2
896.09,0.7714844,-0.3432617,1.11377,2
896.11,0.7004395,-0.3115234,1.092041,2
896.13,0.5319824,-0.2236328,0.9008789,2
896.16,0.5986328,-0.1682129,-0.1535645,2
896.18,0.6508789,-0.3439941,-0.3806152,2
896.2,0.65625,-0.3701172,0.07592773,2
896.22,0.6777344,-0.1086426,0.4008789,2
896.24,0.9567871,-0.06420898,0.2680664,2
896.27,0.9038086,-0.08007813,0.2229004,2
896.29,0.776123,-0.595459,0.4282227,2
896.31,0.1660156,-0.8798828,1.08252,2
896.33,-0.2263184,-0.3649902,0.5534668,2
896.36,0.01489258,-0.567627,0.3120117,2
896.38,-0.1433105,-0.3273926,0.05883789,2
896.4,0.1276855,-0.4528809,-0.5004883,2
896.42,1.165283,-0.5710449,0.08862305,2
896.44,1.174805,-0.6293945,-0.04003906,2
896.47,1.992188,-0.9489746,0.2685547,2
896.49,1.631592,-0.6962891,0.3515625,2
896.51,0.2456055,-0.3061523,0.1049805,2
896.53,0.253418,-0.4057617,-0.08227539,2
896.56,1.429932,-0.3869629,-0.4035645,2
896.58,1.522217,-0.3642578,-0.4594727,2
896.6,1.246826,-0.5178223,-0.2839355,2
896.62,0.9587402,-0.5,-0.2602539,2
896.64,0.8007813,-0.442627,-0.2895508,2
896.67,0.793457,-0.4399414,-0.2495117,2
896.69,0.8837891,-0.3864746,-0.3151855,2
896.71,0.9958496,-0.3688965,-0.2319336,2
896.73,0.9052734,-0.3012695,-0.3918457,2
896.76,0.8603516,-0.2009277,-0.5380859,2
896.78,0.8100586,-0.1506348,-0.5893555,2
896.8,0.7651367,-0.1247559,-0.6083984,2
896.82,0.7436523,-0.05004883,-0.6191406,2
896.84,0.7556152,0.01025391,-0.6779785,2
896.87,0.7229004,-0.03271484,-0.5893555,2
896.89,0.659668,-0.04516602,-0.4909668,2
896.91,0.6513672,-0.05273438,-0.5788574,2
896.93,0.6643066,-0.06616211,-0.6682129,2
896.96,0.619873,-0.1027832,-0.7753906,2
896.98,0.5527344,-0.1130371,-0.7590332,2
897.0,0.5476074,-0.1223145,-0.7458496,2
897.02,0.5961914,-0.1262207,-0.6984863,2
897.05,0.642334,-0.1245117,-0.6948242,2
897.07,0.6525879,-0.1289063,-0.699707,2
897.09,0.6162109,-0.114502,-0.7922363,2
897.12,0.7268066,-0.123291,-0.6901855,2
897.14,0.7609863,-0.1113281,-0.6418457,2
897.16,0.7260742,-0.1125488,-0.7441406,2
897.19,0.6691895,-0.1445313,-0.7548828,2
897.21,0.7229004,-0.1430664,-0.7397461,2
897.23,0.7788086,-0.1228027,-0.7724609,2
897.26,0.7636719,-0.1132813,-0.7683105,2
897.28,0.7541504,-0.1083984,-0.7426758,2
897.3,0.7919922,-0.06567383,-0.8178711,2
897.33,0.7612305,-0.03662109,-0.8325195,2
897.35,0.7131348,-0.01464844,-0.8183594,2
897.37,0.7282715,0.03442383,-0.8500977,2
897.4,0.8151855,0.08789063,-0.9060059,2
897.42,0.8964844,0.1103516,-0.8168945,2
897.44,0.8903809,0.1953125,-0.8979492,2
897.47,0.887207,0.2106934,-0.9484863,2
897.49,0.8168945,0.1838379,-0.8173828,2
897.51,0.8193359,0.1518555,-0.7514648,2
897.53,0.840332,0.1188965,-0.7956543,2
897.56,0.7780762,0.1323242,-0.8198242,2
897.58,0.7512207,0.1113281,-0.7104492,2
897.6,0.7463379,0.1201172,-0.7150879,2
897.63,0.7116699,0.15625,-0.7521973,2
897.65,0.7167969,0.239502,-0.7736816,2
897.67,0.7653809,0.2895508,-0.7607422,2
897.7,0.7614746,0.3356934,-0.8010254,2
897.72,0.7141113,0.3381348,-0.7475586,2
897.74,0.6789551,0.3759766,-0.6430664,2
897.77,0.6699219,0.4199219,-0.5646973,2
897.79,0.6867676,0.4555664,-0.6000977,2
897.81,0.6506348,0.4682617,-0.6132813,2
897.84,0.572998,0.4873047,-0.5375977,2
897.86,0.4602051,0.5004883,-0.3557129,2
897.88,0.4523926,0.5163574,-0.3183594,2
897.91,0.5012207,0.4780273,-0.3652344,2
897.93,0.5297852,0.4504395,-0.3642578,2
897.95,0.3720703,0.4418945,-0.5578613,2
897.98,0.2124023,0.4509277,-0.560791,2
898.0,0.4155273,0.3051758,-0.3925781,2
898.02,0.8117676,0.2495117,-0.5085449,2
898.05,1.174805,0.1210938,-0.6289063,2
898.07,1.101318,0.009033203,-0.5974121,2
898.09,0.8161621,-0.01171875,-0.5407715,2
898.11,0.7802734,0.03466797,-0.7602539,2
898.14,0.6879883,-0.08642578,-0.5654297,2
898.16,-0.1889648,-0.8173828,-0.3430176,2
898.18,-0.09375,-1.000488,-0.5043945,2
898.2,0.7702637,-0.855957,-0.4523926,2
898.23,0.9672852,-0.626709,-0.3916016,2
898.25,0.9768066,-0.4777832,-0.2822266,2
898.27,0.8928223,-0.2675781,-0.1582031,2
898.3,0.8039551,-0.1704102,-0.03979492,2
898.32,0.8842773,-0.2658691,0.1179199,2
898.34,1.331787,-0.1801758,-0.03564453,2
898.36,1.457764,-0.1311035,-0.1848145,2
898.39,1.594971,-0.173584,-0.1696777,2
898.41,1.746826,-0.2258301,-0.08813477,2
898.43,1.767334,-0.2553711,-0.04003906,2
898.45,1.662842,-0.2583008,-0.157959,2
898.48,1.482666,-0.2827148,-0.3178711,2
898.5,1.233887,-0.3208008,-0.3186035,2
898.52,1.172119,-0.3193359,-0.125,2
898.55,1.025146,-0.2175293,-0.2038574,2
898.57,1.012939,-0.215332,-0.5490723,2
898.59,1.204834,-0.239502,-0.7175293,2
898.61,1.466064,-0.2834473,-0.2956543,2
898.64,1.196777,-0.361084,0.06420898,2
898.66,0.6853027,-0.4790039,0.004394531,2
898.68,0.8779297,-0.4287109,0.01049805,2
898.7,0.9130859,-0.5141602,0.05615234,2
898.73,0.9179688,-0.4919434,0.0949707,2
898.75,0.9394531,-0.4519043,-0.01977539,2
898.77,1.020264,-0.4423828,-0.1391602,2
898.8,0.921875,-0.3972168,-0.08227539,2
898.82,0.7224121,-0.2497559,-0.06811523,2
898.84,0.7783203,-0.2485352,-0.1203613,2
898.86,0.6433105,-0.2570801,-0.4455566,2
898.89,0.5690918,-0.265625,-0.348877,2
898.91,0.8693848,-0.3146973,-0.9555664,2
898.93,1.107422,-0.6477051,-0.9064941,2
898.95,0.454834,-0.6601563,-0.5183105,2
898.98,0.4562988,-0.5786133,-0.3068848,2
899.0,0.5239258,-0.5244141,-0.2595215,2
899.03,0.5808105,-0.5075684,-0.3339844,2
899.05,0.5705566,-0.4416504,-0.4399414,2
899.08,0.8525391,-0.6462402,-0.9467773,2
899.11,0.7670898,-1.106689,-0.2912598,2
899.13,0.7565918,-0.916748,-0.3288574,2
899.16,0.798584,-1.060059,-0.8769531,2
899.18,1.172852,-0.9987793,-0.5844727,2
899.21,0.9074707,-0.6855469,-0.4047852,2
899.24,0.8959961,-0.642334,-0.3222656,2
899.26,1.294678,-0.5300293,0.2270508,2
899.29,1.210693,-0.5244141,0.1286621,2
899.32,1.269287,-0.5490723,-0.1086426,2
899.34,0.925293,-0.6181641,-0.3666992,2
899.37,1.071045,-0.4125977,-0.8947754,2
